,imdb_movie_Id,Rating
9851,15141288,6.9
9852,15164924,6.2
9853,13453006,7.5
9854,8368408,6
9855,8550054,6.9
9856,6566576,6.2
9857,13024674,6.4
9858,10366460,8.1
9859,6856242,0
9860,10521144,5.8
9861,7984734,7.5
9862,8368512,7.1
9863,15209000,7.2
9864,12801262,7.5
9865,13234058,6
9866,3281548,7.8
9867,7740510,6.4
9868,4590256,4.3
9869,8041270,0
9870,9115530,6.8
9871,5344054,5.9
9872,6320628,7.4
9873,11271800,4.2
9874,7638348,6.8
9875,1727824,7.9
9876,9664108,5.4
9877,10095582,7.5
9878,5886046,6.4
9879,7069210,6.3
9880,10648342,0
9881,1560220,6.7
9882,10682266,5.2
9883,3215824,6
9884,4126476,5.3
9885,8385148,6.1
9886,7504818,7.2
9887,6372694,4.2
9888,5033998,4.9
9889,10696896,6.6
9890,3554046,4.4
9891,1745960,0
9892,10288566,7.8
9893,4154664,6.8
9894,5034838,6.4
9895,3748172,6.5
9896,10327252,5.4
9897,2527338,6.5
9898,8367814,7.8
9899,13694706,3.3
9900,5697572,2.7
9901,9603212,0
9902,1462764,0
9903,12748300,5.4
9904,10016180,6.3
9905,8695030,5.5
9906,993840,5.8
9907,11832046,6.2
9908,9214832,6.7
9909,8635092,6.2
9910,12885272,4.6
9911,7456310,6.6
9912,11389748,8
9913,11771006,5.9
9914,1051906,7.1
9915,11388416,5.5
9916,7984766,7.3
9917,7798634,6.9
9918,9770150,7.4
9919,11655202,7.6
9920,5109280,7.4
9921,10295212,8.7
9922,4954522,7
9923,10919380,6.4
9924,3291150,0
9925,13372944,4.8
9926,13464350,4.8
9927,8244784,6.5
9928,4633694,8.4
9929,14578032,4.8
9930,6857112,6.8
9931,5748448,6.2
9932,7349950,6.5
9933,10731768,5.5
9934,15208950,7.2
9935,6398184,7.4
9936,6878306,6.8
9937,10763820,5.6
9938,10152736,6.1
9939,5093026,7.2
9940,5431890,7.3
9941,2361317,6.4
9942,8503618,8.4
9943,5012504,6.3
9944,7395114,7.1
9945,439572,0
9946,2076822,5.8
9947,7975244,6.7
9948,10665342,0
9949,10342730,5.3
9950,10362466,5.2
9951,7713068,6.1
9952,3581652,0
9953,9701940,6.7
9954,6338498,6.7
9955,2584384,7.9
9956,9789042,6.6
9957,8737152,9.2
9958,3758814,5.6
9959,844708,6.5
9960,9100054,6.7
9961,15387782,4.2
9962,4761112,7.5
9963,9419884,0
9964,13502736,6.3
9965,8228288,7
9966,1321510,7.4
9967,3354222,6.4
9968,4479380,5.2
9969,8009744,6.8
9970,3387520,6.2
9971,11525644,6.5
9972,7991608,7.1
9973,1302006,7.8
9974,10404944,6.9
9975,1477834,6.9
9976,6932874,5.9
9977,10366206,0
9978,6533240,5.9
9979,2222042,7
9980,9110170,5.5
9981,2948372,8.1
9982,805647,5.3
9983,11698662,5.3
9984,3420504,7
9985,6217926,6.4
9986,1843303,5.1
9987,9784798,7.5
9988,437086,7.3
9989,5144174,6.9
9990,10752004,6.5
9991,13446168,6.7
9992,1630029,0
9993,6146586,7.4
9994,6966692,8.2
9995,1025100,5.7
9996,3626476,6.3
9997,7740496,0
9998,1464335,0
9999,10228134,5.6
10000,1361336,5.3
10001,5090568,0
10002,7144666,8.1
10003,7657566,0
10004,4123432,0
10005,5727208,7.4
10006,5108870,0
10007,10083640,7.1
10008,10731256,0
10009,1034415,6.8
10010,12789558,7.6
10011,8936646,6.7
10012,12749596,6.5
10013,6874762,5.7
10014,9484998,7.4
10015,1950186,8.1
10016,2452150,6.6
10017,4225622,6.4
10018,11657662,7.3
10019,6823148,6.7
10020,2674426,7.4
10021,9742794,6.4
10022,4006302,6.1
10023,6443346,0
10024,8079248,6.8
10025,1517451,7.6
10026,13392012,4.2
10027,6977338,6.7
10028,4777008,6.6
10029,13269536,6.4
10030,11032374,8.3
10031,6111574,5.7
10032,3108894,7.1
10033,13087796,7.1
10034,4123430,6.5
10035,8114980,5.5
10036,1879030,5.5
10037,3104988,6.9
10038,9893250,6.3
10039,5867314,6.1
10040,6475714,5.3
10041,385887,6.8
10042,6394270,6.8
10043,8106534,6.1
10044,9288692,6
10045,2873282,6.6
10046,887261,0
10047,5442430,6.6
10048,13544716,7.6
10049,1893273,6.7
10050,10633456,7.5
10051,4566758,5.7
10052,4682266,5.3
10053,6139732,6.9
10054,6806448,6.4
10055,4361050,6.2
10056,448115,7
10057,5719700,5.8
10058,10691162,5.3
10059,7078926,7.1
10060,7737786,6.4
10061,14123284,0
10062,9620288,6.7
10063,7078780,7.2
10064,323298,6.8
10065,7846844,6.6
10066,1161864,6
10067,5715874,7
10068,9114286,0
10069,6402468,6.1
10070,2231874,5.3
10071,6673612,5.6
10072,6565702,5.7
10073,6902332,5.6
10074,6513120,7.1
10075,8633478,6.7
10076,11260832,6.2
10077,10230994,5.6
10078,2070649,8.1
10079,6450804,6.2
10080,10962368,5.3
10081,6127004,5.4
10082,1029234,7.1
10083,14757872,6.6
10084,7510346,3.8
10085,10925852,6.6
10086,14460998,7.7
10087,1869347,6.3
10088,7979580,7.7
10089,10037014,5.9
10090,4003440,6.8
10091,4916630,7.6
10092,10366514,6.3
10093,10370710,8.2
10094,5638642,6.3
10095,5774060,5.8
10096,7392014,6.2
10097,3794354,6.5
10098,10986222,7.9
10099,11762434,2.5
10100,6105098,6.8
10101,1489887,7.2
10102,10640346,0
10103,2850386,7
10104,9130508,6.6
10105,11656220,4.4
10106,15198608,4.2
10107,8886670,5.5
10108,5164214,6.3
10109,4477536,4.5
10110,8009428,0
10111,2935510,6.5
10112,5363618,7.8
10113,7556122,6.7
10114,9701942,6.6
10115,2023587,6.2
10116,1086064,6
10117,6412452,7.3
10118,8368406,5.8
10119,8663516,5.7
10120,7347846,6.1
10121,2737304,6.6
10122,7653254,7.9
10123,2397461,7.5
10124,6048922,7
10125,5439812,6.5
10126,6108178,6.6
10127,8613070,8.1
10128,3833480,6.8
10129,1226837,7.3
10130,3661210,7.1
10131,5814060,5.3
10132,8372298,6.5
10133,8545482,4.9
10134,9340860,6.7
10135,12763920,6.8
10136,5083738,7.5
10137,3829266,5.3
10138,6718170,0
10139,7557108,6.7
10140,2101441,5.3
10141,9419056,5.1
10142,13429362,5.2
10143,8688634,6.6
10144,4701182,6.7
10145,8956324,5.4
10146,15239678,0
10147,10521092,7.1
10148,7959026,7
10149,11742798,5.8
10150,3797512,6.4
10151,4530422,6.6
10152,5220122,6.3
10153,499097,5.8
10154,13914000,8.3
10155,14121726,0
10156,9686708,7.1
10157,10687506,6.8
10158,7139936,6.5
10159,8267604,8.4
10160,15112934,6.3
10161,8241000,5.3
10162,14940196,6.9
10163,11024272,5.8
10164,6987770,6
10165,14033502,6.8
10166,11681282,6.6
10167,14156154,8.2
10168,6998518,6.6
10169,6506264,5.4
10170,10539172,3.7
10171,9243946,7.3
10172,4857264,8.1
10173,5503686,6.3
10174,6823368,6.6
10175,1502397,6.6
10176,1070874,7.8
10177,13717980,5.4
10178,4815122,6.3
10179,3440298,6.4
10180,10059518,6
10181,1655389,0
10182,6467266,0
10183,13507778,6.4
10184,6924650,6.7
10185,1634106,5.7
10186,5691670,6.5
10187,7830014,6.6
10188,8580274,6.5
10189,4334266,5.3
10190,1655441,7.2
10191,6857128,6.6
10192,5078852,6.3
10193,6882604,6.4
10194,12618926,6.9
10195,9071322,7.6
10196,6910282,6.8
10197,7050946,5.6
10198,3766354,6.7
10199,1389072,5.7
10200,1649418,0
10201,1972591,6.7
10202,5918982,6.5
10203,8359848,7
10204,14039582,7.8
10205,7401588,7.3
10206,5420210,5.6
10207,1833116,6.6
10208,11819890,6.6
10209,6341832,6.5
10210,3908142,6.2
10211,11169050,6.9
10212,11138512,0
10213,8399288,6.9
10214,5308322,6.6
10215,15398776,0
10216,9471660,5.3
10217,13109952,6.9
10218,8310474,5.4
10219,10360104,4.9
10220,11738830,6.4
10221,14315584,6.6
10222,12528166,3.1
10223,8615822,5.6
10224,8709338,6
10225,11378876,4.6
10226,11456054,6.4
10227,11123012,5.7
10228,6550808,5.2
10229,14810692,7.2
10230,4651466,5.6
10231,7979142,5.6
10232,6802400,5.3
10233,4876134,4.2
10234,8508734,6.5
10235,9410034,6.5
10236,12877640,5.7
10237,9264728,4.3
10238,11892916,4.9
10239,9691136,4.9
10240,7939766,6.6
10241,10329614,6
10242,10618286,6.9
10243,8784956,5.4
10244,10339052,6.1
10245,8652818,8.5
10246,13223248,2.5
10247,7153488,4.7
10248,8850222,5.5
10249,8165192,6.9
10250,6842770,5.7
10251,8893974,6.7
10252,12592252,4.7
10253,1838556,6
10254,7550000,6
10255,9203694,5.6
10256,11161474,7.1
10257,6992978,7.8
10258,13160412,7
10259,10065694,5.7
10260,8376234,6.2
10261,10620868,6.3
10262,4685762,4.4
10263,9731682,6.2
10264,2235695,6
10265,6857376,7.3
10266,3612126,4.3
10267,983946,4.9
10268,10530176,7.1
10269,9179096,7.7
10270,9598214,4.5
10271,7146812,7.4
10272,10418662,4.8
10273,9820556,3
10274,13067292,3.2
10275,6587640,6.1
10276,11140488,6.2
10277,8482584,6.9
10278,9866072,6.1
10279,10121392,4.4
10280,7983894,6.5
10281,5114840,5.8
10282,14219522,7.4
10283,8980602,7
10284,9568230,6.4
10285,10023286,7.2
10286,10600398,4.7
10287,9143112,6.5
10288,12838766,6.6
10289,13651628,7.3
10290,7711170,6.2
10291,12229370,6.4
10292,10539608,5.6
10293,10229558,6.1
10294,4733624,6.6
10295,5797184,6.8
10296,9738716,6.2
10297,11317142,7.1
10298,9076562,6.3
10299,8201852,5.4
10300,5932368,2.7
10301,9196192,3.2
10302,3907584,6.5
10303,6199572,4.7
10304,12163074,3
10305,13820428,4.1
10306,10895576,8
10307,12636872,2.9
10308,9314984,5.5
10309,13143964,6.6
10310,5562070,7.2
10311,12829958,5.4
10312,9714030,5.6
10313,7504726,6.8
10314,8004664,5.7
10315,7178640,5.4
10316,12483708,3.4
10317,4532038,5.6
10318,8544498,6.7
10319,9173154,4.7
10320,2222052,6.4
10321,13694628,7.5
10322,9059704,5.7
10323,14640242,6.4
10324,9735470,6.9
10325,8522006,6.6
10326,6461318,6.3
10327,3006472,5.2
10328,7524444,3.8
10329,9086228,5.4
10330,9072352,6
10331,8629748,6.2
10332,2226162,6.4
10333,14321910,7.5
10334,12680684,7.4
10335,3152592,5.7
10336,12783454,4.7
10337,11628854,6.9
10338,11188624,5.3
10339,15209992,5.7
10340,10333426,5.4
10341,12676326,6.7
10342,6570098,4.7
10343,8521876,5.7
10344,6772802,6.7
10345,11384004,7.3
10346,14450978,1.3
10347,11084896,5.4
10348,7149730,6.2
10349,10096842,4.7
10350,10648714,5
10351,10344522,6.6
10352,13432484,5
10353,14821150,7.6
10354,5774062,6.5
10355,1697800,4.4
10356,8231668,5.6
10357,10605812,6.1
10358,4061620,7.6
10359,13438734,4.2
10360,6852526,5.7
10361,7897330,3.7
10362,4136456,4.9
10363,7937254,6
10364,7134096,5.4
10365,10003008,5.7
10366,11044858,5.7
10367,12137964,6.3
10368,11826450,5.2
10369,7270808,7.4
10370,8143990,6.4
10371,8400856,4.8
10372,8750570,6.2
10373,5624466,5.6
10374,6432466,6.7
10375,10279362,5.9
10376,11366736,7.1
10377,10334148,5.4
10378,8461224,4.8
10379,11991748,7.5
10380,3826828,3.8
10381,9619798,5.7
10382,11252440,6.3
10383,9601220,6.6
10384,10944596,6.6
10385,10736580,5.5
10386,11833710,2.6
10387,6571548,7.1
10388,9738784,7.4
10389,9689696,4.9
10390,11881160,5.5
10391,8372094,5.4
10392,9792884,7.5
10393,5198068,8
10394,10451914,5.4
10395,8957414,6.8
10396,14888874,8.7
10397,11240506,4.9
10398,6852672,5.6
10399,10314450,5.9
10400,8689290,5.9
10401,11080108,6.8
10402,13204490,7.4
10403,15090124,7.1
10404,6834916,5
10405,11905962,6.4
10406,6914122,6.4
10407,11686490,5.5
10408,10265034,6.6
10409,10612922,7.1
10410,11127680,7.7
10411,11847410,7.4
10412,4779326,5.4
10413,8434110,7.2
10414,9883996,6.9
10415,6598238,6.2
10416,11815960,4.9
10417,10310140,5.9
10418,7923220,5.5
10419,9624766,2.9
10420,12708658,7.1
10421,10147910,5.7
10422,11737772,9
10423,11027830,6.9
10424,8760280,6.2
10425,4844150,5.4
10426,7646322,4.2
10427,11576124,4
10428,8435002,4.1
10429,13061914,5.2
10430,8045906,7.2
10431,9373688,4.7
10432,8338762,6.3
10433,2304637,4.7
10434,6317656,6.8
10435,6508228,5.6
10436,11173160,7.1
10437,13880104,7.2
10438,13924672,3.8
10439,8829830,5.4
10440,11286640,7.5
10441,9038678,5.6
10442,7772582,7.4
10443,13309978,5.7
10444,11136276,6.5
10445,9606374,6.5
10446,6473066,7.5
10447,8205028,6.3
10448,11892272,7.5
10449,10808832,6.1
10450,7798990,6.5
10451,12060172,4.1
10452,1918734,4.9
10453,9684220,6.6
10454,14961110,4.2
10455,7638556,8.7
10456,10715446,4.5
10457,2458948,8.1
10458,3089630,4.2
10459,15174116,4.7
10460,14449392,5.2
10461,10341034,7.4
10462,12808182,5.3
10463,10360862,7
10464,10525672,7.1
10465,10719958,4.4
10466,8593904,6.2
10467,15204288,5.2
10468,6456326,5.4
10469,11165716,6.1
10470,3696180,6.7
10471,11242218,5.6
10472,10077034,4.1
10473,11809034,7.3
10474,920462,4.6
10475,10514222,6.9
10476,10151054,5.4
10477,10332588,6.1
10478,10160974,4.4
10479,9148706,6.3
10480,14901058,6.6
10481,12929990,5.7
10482,11777738,6.8
10483,11859012,5.8
10484,10772662,5.7
10485,2197936,6.6
10486,4798836,5.6
10487,9102084,5.7
10488,4823776,6
10489,10262648,7.5
10490,13648228,5.1
10491,8430598,6.1
10492,9777644,6.5
10493,4028464,7.4
10494,8633462,7.9
10495,4106514,5.8
10496,7026488,5.9
10497,8338076,6
10498,6733874,5.6
10499,6060964,7.3
10500,7978672,4.5
10501,10702148,6.9
10502,14549712,6.3
10503,9224288,4.9
10504,9772374,6.6
10505,11285280,6.5
10506,7628504,4.5
10507,11307724,5.4
10508,9387250,4.7
10509,14775784,7.7
10510,11394332,5.9
10511,8952968,4
10512,8242084,6.4
10513,13788842,1.3
10514,9806370,4.9
10515,13316722,6.1
10516,14538850,3.7
10517,1830643,4.4
10518,13023550,5.1
10519,3111426,6.1
10520,4411584,6.5
10521,5616176,6.2
10522,12801814,5.3
10523,7084386,6.7
10524,8639136,7
10525,10441822,5.8
10526,8367084,6.1
10527,8521718,6.3
10528,11327514,7.3
10529,8160834,5.4
10530,5715066,6
10531,2235372,6
10532,11777040,6.3
10533,3986420,5.4
10534,12800524,6.5
10535,10207710,4.5
10536,9305634,6.2
10537,9585676,6.2
10538,7917178,5.9
10539,7488208,6.4
10540,6060444,6.4
10541,10161886,5.9
10542,13438628,5.8
10543,14781176,5.4
10544,12474056,6.4
10545,5498354,4.7
10546,10364272,5
10547,10451852,7.1
10548,3278540,5.2
10549,10832274,7
10550,11750282,6.1
10551,13066182,7.6
10552,12851396,6.8
10553,11778118,6.6
10554,12298506,6.2
10555,6588950,5.9
10556,10307724,5.4
10557,7456312,4.3
10558,10308928,4.5
10559,7080422,5.7
10560,9242528,7.5
10561,9308382,6.5
10562,12792418,6.7
10563,11908982,5.5
10564,9207700,5.9
10565,10896634,6.6
10566,13382698,4.9
10567,4439620,6
10568,7601480,6.3
10569,14973630,3.1
10570,11460818,6.7
10571,11081050,6.5
10572,11263022,4.5
10573,10262380,5.9
10574,7400998,4.9
10575,7547226,5
10576,11388406,6
10577,10831086,5.8
10578,10611992,4.5
10579,10451312,5.1
10580,11405568,5
10581,10345782,5.9
10582,9784456,5.7
10583,7541720,3.1
10584,11261830,6.1
10585,6561576,3.8
10586,14034966,7.5
10587,5717194,3.2
10588,1266036,5.5
10589,9683478,6.9
10590,7737640,5.7
10591,8179470,6.4
10592,7970348,4.7
10593,10676012,6.3
10594,8760670,6
10595,2702920,5.6
10596,9695722,4.7
10597,12881516,5.2
10598,10192566,4.9
10599,11580854,8.7
10600,8305852,6.3
10601,8633464,6.9
10602,9766166,6
10603,6508740,5.8
10604,12546872,5.3
10605,9779516,6.5
10606,9165824,5.8
10607,5752192,5.7
10608,9173418,4.7
10609,5096470,5.5
10610,9285338,3
10611,6285944,7.3
10612,8060328,5.6
10613,8764358,4.6
10614,13953638,8.3
10615,6714432,6.4
10616,8231202,5.9
10617,11266868,3.5
10618,7743120,5.3
10619,11609074,6.3
10620,9415108,6.6
10621,12058584,7.3
10622,9138170,7.3
10623,10345590,5.8
10624,14442328,2.3
10625,10556022,6.3
10626,13872248,7
10627,11790674,6.6
10628,14477372,6.9
10629,10888708,5.7
10630,10235718,5
10631,11376010,7.1
10632,11204094,6.6
10633,7545266,4.6
10634,11199410,5.4
10635,13884144,6.4
10636,13363828,4.5
10637,4940336,3.3
10638,14164234,5.5
10639,8747160,5.3
10640,7768720,5.4
10641,11284280,5.1
10642,11618536,6.8
10643,5843876,6.3
10644,2140571,6.3
10645,13249100,5.6
10646,11602688,5.5
10647,11057644,6
10648,5206260,6.4
10649,11385336,7.3
10650,9595360,4.2
10651,8846176,6.3
10652,14734144,3.4
10653,4558376,4.9
10654,6875374,5.5
10655,13613056,5.3
10656,9849004,5.3
10657,13249198,7.8
10658,11448490,3.8
10659,5585272,6.3
10660,11946300,4.7
10661,12299824,5.3
10662,11658120,5.8
10663,9794630,5.7
10664,9845564,6.2
10665,5259822,5
10666,9182964,4.7
10667,13130400,7.2
10668,12971924,4.2
10669,10975604,6.2
10670,6852178,6.8
10671,11388278,5.8
10672,6841122,7
10673,10042622,6
10674,10449052,5.1
10675,11917942,6.5
10676,15364098,4.4
10677,9741310,5.4
10678,10457128,6.9
10679,5714470,5.8
10680,15413054,6.1
10681,12441478,4.7
10682,14050808,7
10683,13266998,7
10684,11835714,3.5
10685,8456190,6.9
10686,9252488,5.8
10687,11307814,5.5
10688,10199914,6.8
10689,15209944,7
10690,9421200,5.4
10691,14673560,6.4
10692,15465312,6
10693,10381014,6.3
10694,10287954,7
10695,10243992,6.2
10696,5532280,4.9
10697,14217100,7
10698,9320140,6.8
10699,1458902,3.7
10700,10370042,3.3
10701,13804084,6.4
10702,12664618,6.2
10703,1800393,7.3
10704,13863334,4.5
10705,3661394,6.6
10706,12879624,7.9
10707,8145202,5.1
10708,7413600,5.7
10709,11328762,7.5
10710,11788956,2.7
10711,8110246,5
10712,9205538,5.4
10713,6969954,5.1
10714,12226872,5
10715,13831504,7.1
10716,9735790,3.7
10717,10515926,6.1
10718,13450470,6.6
10719,11433048,5.8
10720,10183816,5.3
10721,9902160,7
10722,11580944,5.6
10723,12246266,7.3
10724,10303430,5.5
10725,7397098,5.1
10726,10796286,7.3
10727,7294150,6.8
10728,8431078,4.3
10729,1545304,5.2
10730,8560172,4.9
10731,15130204,7.7
10732,10011228,5.3
10733,9694312,4.2
10734,10324122,5
10735,7215646,8.3
10736,15489206,6.4
10737,10627710,5.3
10738,14077696,7.6
10739,11154906,6.1
10740,9013182,5.9
10741,9778348,4.7
10742,9308390,7.2
10743,9654108,5.4
10744,14500264,6.3
10745,10714856,6.3
10746,14527836,6.9
10747,10554232,8.8
10748,9392374,4.9
10749,3104956,7.7
10750,11859518,5
10751,11548850,4.1
10752,11390036,5.9
10753,8976576,5.6
10754,10896398,5.2
10755,11464430,2.6
10756,11700260,6.8
10757,10303324,4.1
10758,11656172,3.3
10759,5929654,5.2
10760,14440390,5.4
10761,10692788,7.3
10762,4257940,6.1
10763,11734264,4.7
10764,10415600,7.3
10765,6222118,4.6
10766,5742712,3.5
10767,9441638,5.2
10768,15250998,5.6
10769,6988296,5.8
10770,8521736,6.3
10771,8102806,5.5
10772,11151336,5.6
10773,5598868,4.9
10774,10062614,5.4
10775,10675724,5.3
10776,11681250,6.1
10777,11760792,6.9
10778,11317654,7.2
10779,11127690,5.6
10780,11697484,3.8
10781,9804272,3.7
10782,10923090,7.9
10783,15302290,3.7
10784,11100856,5.6
10785,9058654,7.2
10786,8884906,6.1
10787,14895216,6.2
10788,12875782,5.4
10789,11719648,6.5
10790,11700754,8.2
10791,10948718,7.2
10792,8976696,6.4
10793,9345754,6.4
10794,10713340,5.2
10795,8722624,6.1
10796,7052270,3.4
10797,13722764,7.4
10798,8959680,7.2
10799,9526784,6.4
10800,10832072,5.1
10801,13172796,6.7
10802,8129682,3.7
10803,10888594,1.8
10804,10196398,6.8
10805,8851668,6.1
10806,11617052,6.5
10807,11143400,6.5
10808,15106988,5
10809,9139586,6
10810,11967404,3.8
10811,14031338,7.2
10812,6833470,2.9
10813,13848128,5.4
10814,13273728,5.6
10815,13606088,7.2
10816,12311866,4.5
10817,13651858,4.1
10818,9834506,5.8
10819,14490908,6.1
10820,12887178,6.5
10821,11423214,6.2
10822,10276470,6.1
10823,10944486,4.7
10824,11252460,6.5
10825,10661710,6.9
10826,1552211,3.7
10827,7174134,7
10828,11614912,5.1
10829,11649338,7.3
10830,11559472,7.1
10831,12876132,6.4
10832,14404280,5.6
10833,15202038,6.3
10834,10083174,4.2
10835,15285682,6.5
10836,8906722,6.4
10837,7212754,7.6
10838,13055752,6.8
10839,9352356,4.7
10840,7329642,4.5
10841,10945288,6.3
10842,12735338,6.9
10843,10310074,5.8
10844,11448076,6.8
10845,14812782,7.6
10846,7277234,3.8
10847,9286908,6.5
10848,4858674,6.2
10849,13012364,6.4
10850,8368294,4.9
10851,7587604,4.8
10852,10342228,5.8
10853,14773990,5.7
10854,8484160,6.4
10855,10127684,6.1
10856,10430850,5.6
10857,7939428,4.6
10858,4546694,4.7
10859,9204164,5.8
10860,11867884,4.9
10861,9354842,6
10862,11274100,5
10863,12443946,6.6
10864,14428606,7
10865,9733388,6.9
10866,3885422,6.3
10867,14997764,4.8
10868,12399056,4.8
10869,6439792,4.1
10870,1656177,6.2
10871,11136594,5.5
10872,13846414,7.5
10873,10534500,9
10874,7286966,3.2
10875,14677742,6.5
10876,6539992,6.5
10877,13606158,5.9
10878,14445134,5.6
10879,9636630,4.9
10880,13575838,6.6
10881,10075650,5.2
10882,10341040,5.3
10883,12393526,6.6
10884,10579952,7.8
10885,9907782,5.9
10886,10117768,6.6
10887,10243676,5.4
10888,10054316,4.4
10889,12443930,7
10890,11952660,5.2
10891,11958344,6.7
10892,11379584,7.1
10893,14418234,8
10894,8110330,8.2
10895,10189514,9.1
10896,11131464,7.5
10897,12885852,6.1
10898,11348542,5.7
10899,8046498,5.9
10900,9202550,5.3
10901,9506474,7.1
10902,10380744,5.2
10903,8433210,6.6
10904,11388990,6.5
10905,12064810,4.2
10906,15485002,4.8
10907,12926794,4
10908,12847812,6.5
10909,15385736,0
10910,2420124,5.7
10911,10204512,3.7
10912,10919240,8.2
10913,4539898,3.6
10914,11697844,7.5
10915,3977848,3.5
10916,15053428,5.9
10917,11454718,6.5
10918,14039078,6.8
10919,11020728,6
10920,12444424,6.9
10921,12060154,3.2
10922,11080676,7.2
10923,12302540,5.5
10924,11646342,2.1
10925,14443878,4.3
10926,11399362,6.1
10927,12273762,6.3
10928,7682204,5.6
10929,7453138,4.6
10930,7703924,4.2
10931,11525022,6.8
10932,7562334,5.8
10933,12496552,5
10934,13887620,6.3
10935,9580138,7.5
10936,15295912,1.9
10937,8737608,6.4
10938,11087960,7.1
10939,10062556,4.8
10940,7686376,5.8
10941,8774798,5.7
10942,14632158,6.7
10943,14324296,7.2
10944,10978398,5.6
10945,4353270,6.1
10946,13622118,6.5
10947,13882736,7.9
10948,13932162,6.2
10949,14296268,9.5
10950,8786654,5.9
10951,10801496,5.8
10952,13723064,5.8
10953,7435316,5.6
10954,7176054,4.6
10955,9697780,6.7
10956,11417886,5.8
10957,12362982,4.5
10958,6187134,6.1
10959,11535228,7.3
10960,11956066,7.2
10961,14408006,4.6
10962,14941222,6.2
10963,10572658,4.3
10964,10505316,7.4
10965,10833270,5.3
10966,7972012,6.1
10967,9032400,6.9
10968,1738830,0
10969,6852672,5.6
10970,3876910,5
10971,2789558,0
10972,3265876,0
10973,4513678,7.8
10974,986222,5.3
10975,3432484,0
10976,4405338,0
10977,1214590,5.2
10978,2953050,0
10979,23286,5.3
10980,4039582,0
10981,2536294,0
10982,1388416,7.9
10983,8400856,4.8
10984,841088,5.9
10985,2397461,7.5
10986,9568230,6.4
10987,9620288,6.7
10988,4911244,0
10989,4033502,0
10990,1271038,0
10991,6920084,0
10992,4547524,0
