,User_rating_movie,User_rating,UserID
21277,7524444,1,31277
21278,7524444,10,31278
21279,7524444,3,31279
21280,7524444,7,31280
21281,7524444,3,31281
21282,7524444,7,26738
21283,7524444,6,22209
21284,7524444,3,30432
21285,7524444,7,31285
21286,7524444,7,26032
21287,7524444,1,31287
21288,7524444,8,31288
21289,7524444,9,31289
21290,7524444,4,11151
21291,7524444,1,11029
21292,7524444,5,31292
21293,7524444,1,12786
21294,7524444,2,12822
21295,7524444,1,31295
21296,7524444,7,31296
21297,7524444,10,31297
21298,7524444,10,31298
21299,7524444,8,31299
21300,7524444,9,31300
21301,7524444,8,31301
21302,7524444,1,31302
21303,7524444,1,31303
21304,7524444,3,31304
21305,10332588,10,10945
21306,10332588,2,31306
21307,10332588,6,12470
21308,10332588,10,31308
21309,10332588,7,31309
21310,10332588,9,31310
21311,10332588,6,31311
21312,10332588,1,19805
21313,10332588,8,31313
21314,10332588,8,31314
21315,10332588,5,31315
21316,10332588,7,31316
21317,10332588,9,31317
21318,10332588,5,13570
21319,10332588,10,31319
21320,10332588,7,31320
21321,10332588,10,31321
21322,10332588,9,31322
21323,10332588,8,31323
21324,10332588,8,12174
21325,10332588,4,31325
21326,10332588,3,16832
21327,10332588,8,31327
21328,10332588,6,31328
21329,10332588,0,31329
21330,10332588,6,31330
21331,10332588,10,31331
21332,10332588,10,31332
21333,10332588,4,31333
21334,10332588,5,18889
21335,10332588,6,31335
21336,10332588,0,11738
21337,10332588,10,31337
21338,10332588,6,31338
21339,10332588,2,31339
21340,10332588,1,31340
21341,10332588,10,31341
21342,10332588,10,31342
21343,10332588,10,31343
21344,10332588,2,31344
21345,10332588,10,31345
21346,10332588,4,31295
21347,10332588,8,31347
21348,10332588,10,31348
21349,10332588,9,31349
21350,10332588,8,31350
21351,10332588,9,11772
21352,10332588,2,31352
21353,10332588,10,31353
21354,10332588,10,17169
21355,10719958,5,10635
21356,10719958,2,31356
21357,10719958,2,31357
21358,10719958,1,15981
21359,10719958,6,11715
21360,10719958,3,31360
21361,10719958,1,31361
21362,10719958,0,10827
21363,10719958,3,31363
21364,10719958,2,31364
21365,10719958,1,31365
21366,10719958,1,31366
21367,10719958,1,31367
21368,10719958,7,31368
21369,10719958,10,31369
21370,10719958,5,31370
21371,10719958,4,26121
21372,10719958,1,31372
21373,10719958,9,31373
21374,10719958,1,12786
21375,10719958,2,31375
21376,10719958,7,27089
21377,10719958,10,31377
21378,10719958,3,31378
21379,10719958,1,31379
21380,10719958,2,22125
21381,10719958,1,31381
21382,10719958,1,31382
21383,10719958,3,31383
21384,6060964,10,31384
21385,6060964,10,31385
21386,6060964,10,31386
21387,6060964,10,31387
21388,6060964,7,31388
21389,6060964,7,31389
21390,6060964,9,31390
21391,6060964,5,31391
21392,6060964,10,31392
21393,6060964,1,31393
21394,6060964,8,31394
21395,6060964,10,31395
21396,6060964,10,31396
21397,6060964,10,31397
21398,6060964,10,31398
21399,6060964,10,31399
21400,6060964,8,31400
21401,6060964,9,31401
21402,6060964,7,31402
21403,6060964,6,31403
21404,6060964,5,31404
21405,6060964,10,31405
21406,6060964,10,31406
21407,6060964,10,31407
21408,6060964,10,31408
21409,6060964,8,31409
21410,6060964,10,31410
21411,6060964,7,10565
21412,6060964,8,31412
21413,6060964,10,31413
21414,6060964,9,31414
21415,6060964,8,31415
21416,6060964,10,31416
21417,6060964,1,31417
21418,13162144,8,31418
21419,13162144,8,31419
21420,13162144,8,31420
21421,13162144,10,31421
21422,13162144,8,11591
21423,13162144,9,31423
21424,13162144,6,24199
21425,13162144,9,31425
21426,13162144,10,31426
21427,13162144,10,31427
21428,13162144,10,31428
21429,13162144,9,31429
21430,13162144,10,31430
21431,13162144,10,31431
21432,13162144,10,31432
21433,13162144,10,31433
21434,13162144,10,31434
21435,13162144,10,31435
21436,13162144,10,31436
21437,13162144,10,31437
21438,13162144,10,31438
21439,13162144,9,31439
21440,13162144,10,31440
21441,13162144,10,31441
21442,13162144,10,31442
21443,13162144,10,31443
21444,13162144,10,31444
21445,13162144,10,31445
21446,13162144,10,31446
21447,13162144,10,31447
21448,13162144,10,31448
21449,13162144,10,31449
21450,13162144,10,31450
21451,13162144,10,31451
21452,13162144,9,31452
21453,13162144,10,31453
21454,13162144,10,31454
21455,13162144,10,31455
21456,13162144,10,31456
21457,13162144,10,31457
21458,13162144,10,31458
21459,13162144,9,31459
21460,13162144,10,31460
21461,13162144,10,31461
21462,13162144,10,31462
21463,13162144,10,31463
21464,13162144,10,31464
21465,13162144,10,31465
21466,13162144,10,31466
21467,13162144,10,31467
21468,6852526,10,31468
21469,6852526,10,31469
21470,6852526,10,31470
21471,6852526,10,31471
21472,6852526,9,31472
21473,6852526,10,31473
21474,6852526,2,10705
21475,6852526,0,31475
21476,6852526,3,29197
21477,6852526,9,31477
21478,6852526,9,29706
21479,6852526,1,31479
21480,6852526,9,31480
21481,6852526,8,31481
21482,6852526,9,11400
21483,6852526,5,12126
21484,6852526,5,12777
21485,6852526,8,25686
21486,6852526,6,10639
21487,6852526,5,13786
21488,6852526,4,12774
21489,6852526,8,31489
21490,6852526,10,31490
21491,6852526,8,31491
21492,6852526,7,31492
21493,6852526,7,31493
21494,6852526,3,12134
21495,6852526,8,19271
21496,6852526,1,31496
21497,6852526,9,31497
21498,6852526,0,11720
21499,6852526,6,31499
21500,6852526,8,31500
21501,6852526,0,10827
21502,6852526,10,19083
21503,6852526,7,31503
21504,6852526,9,31504
21505,6852526,10,19208
21506,6852526,7,11179
21507,6852526,1,13458
21508,6852526,8,19077
21509,6852526,7,11419
21510,6852526,8,31510
21511,6852526,3,22735
21512,6852526,5,31512
21513,6852526,7,31513
21514,6852526,7,12687
21515,6852526,3,21461
21516,6852526,8,10298
21517,6852526,6,31517
21518,11327514,7,14405
21519,11327514,7,10775
21520,11327514,8,24045
21521,11327514,8,11419
21522,11327514,6,10635
21523,11327514,7,16803
21524,11327514,7,10534
21525,11327514,8,31525
21526,11327514,9,31526
21527,11327514,7,10651
21528,11327514,8,31528
21529,11327514,8,31529
21530,11327514,9,12559
21531,11327514,10,31531
21532,11327514,8,31532
21533,11327514,8,31533
21534,11327514,0,31534
21535,11327514,6,31535
21536,11327514,9,31536
21537,11327514,9,20560
21538,11327514,0,11246
21539,11327514,7,20967
21540,11327514,8,31540
21541,11327514,9,31541
21542,11327514,0,31542
21543,11327514,2,16399
21544,11327514,10,10497
21545,11327514,10,31545
21546,11327514,7,25908
21547,11327514,9,31547
21548,11327514,6,31548
21549,11327514,10,31549
21550,11327514,10,31550
21551,11327514,8,28059
21552,11327514,7,31552
21553,11327514,5,31553
21554,11327514,10,15907
21555,11327514,8,31555
21556,11327514,9,31556
21557,11327514,10,31557
21558,11327514,10,10412
21559,11327514,9,31559
21560,11327514,9,31560
21561,11327514,5,12579
21562,11327514,8,31562
21563,11327514,8,31563
21564,11327514,9,11399
21565,11327514,8,31565
21566,11327514,9,31566
21567,11327514,9,31567
21568,3696180,0,10165
21569,8639136,7,31569
21570,8639136,8,31570
21571,8639136,9,31571
21572,8639136,7,31572
21573,8639136,8,10052
21574,8639136,5,31574
21575,8639136,9,31575
21576,8639136,8,31576
21577,8639136,7,22118
21578,8639136,8,21912
21579,8639136,0,31579
21580,8639136,7,31580
21581,8639136,9,31581
21582,8639136,7,31582
21583,8639136,6,31583
21584,8639136,6,31584
21585,8639136,4,31585
21586,8639136,1,31586
21587,8639136,6,31587
21588,8639136,6,31587
21589,8639136,6,31589
21590,8639136,8,31590
21591,8639136,7,17253
21592,8639136,5,31592
21593,8639136,1,31593
21594,8639136,3,31594
21595,8639136,6,31595
21596,8639136,5,31596
21597,8639136,5,31597
21598,8639136,10,31598
21599,8639136,4,31599
21600,8639136,8,31600
21601,8639136,6,31601
21602,8639136,7,22087
21603,8639136,7,31603
21604,8639136,7,10067
21605,8639136,10,31605
21606,8639136,1,31606
21607,8639136,8,31607
21608,8639136,8,31608
21609,8639136,8,13716
21610,8639136,8,31610
21611,8639136,7,31611
21612,8639136,6,16952
21613,8639136,7,10633
21614,8639136,8,31614
21615,8639136,1,31615
21616,8639136,5,31616
21617,7488208,9,12298
21618,7488208,8,21226
21619,7488208,1,31619
21620,7488208,1,31620
21621,7488208,10,31621
21622,7488208,8,31622
21623,7488208,9,13570
21624,7488208,10,31624
21625,7488208,3,31625
21626,7488208,10,31626
21627,7488208,9,14356
21628,7488208,10,15922
21629,7488208,10,31629
21630,7488208,10,31630
21631,7488208,2,31631
21632,7488208,9,12470
21633,7488208,9,31633
21634,7488208,10,31634
21635,7488208,3,31635
21636,7488208,10,31636
21637,7488208,9,31637
21638,7488208,8,16498
21639,7488208,2,31639
21640,7488208,8,18055
21641,7488208,9,14865
21642,7488208,10,31642
21643,7488208,9,24641
21644,7488208,10,31644
21645,7488208,7,31645
21646,7488208,2,21513
21647,7488208,10,21184
21648,7488208,9,31648
21649,7488208,9,31649
21650,7488208,10,31650
21651,7488208,0,31651
21652,7488208,1,31652
21653,7488208,9,31653
21654,7488208,7,31654
21655,7488208,4,31655
21656,7488208,10,31656
21657,7488208,6,31657
21658,7488208,4,31658
21659,7488208,4,12134
21660,7488208,10,31660
21661,7488208,10,31661
21662,7488208,10,31662
21663,7488208,10,31663
21664,7488208,9,31664
21665,7488208,0,31665
21666,7488208,3,31666
21667,10715446,10,31667
21668,10715446,5,31668
21669,10715446,3,15329
21670,10715446,9,14832
21671,10715446,3,31671
21672,10715446,7,31672
21673,10715446,10,31673
21674,10715446,10,31674
21675,10715446,4,16219
21676,10715446,2,31676
21677,10715446,2,31677
21678,10715446,1,11400
21679,10715446,6,12787
21680,10715446,5,23582
21681,10715446,2,22413
21682,10715446,0,11720
21683,10715446,1,31683
21684,10715446,8,18660
21685,10715446,6,10234
21686,10715446,3,18954
21687,10715446,1,31687
21688,10715446,5,31688
21689,10715446,1,31689
21690,10715446,4,17632
21691,10715446,5,12367
21692,10715446,3,22919
21693,6588950,6,10191
21694,6588950,10,31694
21695,6588950,6,10635
21696,6588950,6,11772
21697,6588950,10,31697
21698,6588950,9,31698
21699,6588950,10,31699
21700,6588950,8,31700
21701,6588950,10,31701
21702,6588950,10,31702
21703,6588950,8,31703
21704,6588950,10,31704
21705,6588950,10,31705
21706,6588950,10,31706
21707,6588950,8,31707
21708,6588950,8,31708
21709,6588950,9,31709
21710,6588950,4,31710
21711,6588950,8,31711
21712,6588950,9,31712
21713,6588950,8,31713
21714,6588950,6,14035
21715,6588950,7,31715
21716,6588950,8,31716
21717,6588950,10,31717
21718,6588950,7,31718
21719,6588950,4,31719
21720,6588950,1,21789
21721,6588950,6,11420
21722,6588950,8,31722
21723,6588950,1,26408
21724,6588950,10,31724
21725,6588950,10,31725
21726,6588950,10,31726
21727,6588950,0,11246
21728,6588950,7,31728
21729,6588950,10,31729
21730,6588950,5,12167
21731,6588950,6,25827
21732,11388416,8,29919
21733,11388416,7,25448
21734,11388416,9,20139
21735,11388416,3,10545
21736,11388416,8,31736
21737,11388416,2,12772
21738,11388416,5,31738
21739,11388416,6,10563
21740,11388416,7,30165
21741,11388416,6,13458
21742,10808832,7,19002
21743,10808832,4,25882
21744,10808832,8,31744
21745,10808832,8,10497
21746,10808832,6,18202
21747,10808832,5,31747
21748,10808832,10,31748
21749,10808832,5,31749
21750,10808832,8,31750
21751,10808832,0,31751
21752,10808832,10,31752
21753,10808832,7,10633
21754,10808832,6,31754
21755,10808832,3,31755
21756,10808832,7,31756
21757,10808832,8,31757
21758,10808832,3,31758
21759,10808832,8,31759
21760,10808832,2,31760
21761,10808832,10,31761
21762,10808832,10,31762
21763,10808832,3,31763
21764,10808832,4,20560
21765,10808832,9,31765
21766,10808832,3,19783
21767,10808832,6,31767
21768,10808832,7,11696
21769,10808832,2,31769
21770,10808832,3,27193
21771,10808832,1,15962
21772,10808832,1,21748
21773,10808832,2,31773
21774,10808832,2,31774
21775,10808832,5,31775
21776,10808832,9,31776
21777,10808832,0,13136
21778,10808832,3,31778
21779,10808832,10,31779
21780,10808832,8,31780
21781,10808832,5,31781
21782,10808832,3,31782
21783,10808832,3,30504
21784,10808832,6,31784
21785,10808832,2,31785
21786,10808832,2,31786
21787,10808832,7,31787
21788,10808832,8,14506
21789,10808832,8,10317
21790,10808832,8,31790
21791,10808832,2,31791
21792,13606158,2,31792
21793,8045906,7,10635
21794,8045906,10,31794
21795,8045906,8,31795
21796,8045906,10,10868
21797,8045906,10,11073
21798,8045906,10,31798
21799,8045906,10,31799
21800,8045906,0,31800
21801,8045906,10,31801
21802,8045906,10,31802
21803,8045906,7,31803
21804,8045906,9,12538
21805,8045906,10,31805
21806,8045906,10,31806
21807,8045906,9,10534
21808,8045906,10,31808
21809,8045906,9,31809
21810,8045906,2,30306
21811,8045906,9,31811
21812,8045906,8,31812
21813,8045906,7,10492
21814,8045906,8,15743
21815,8045906,10,31815
21816,8045906,9,20881
21817,8045906,8,22735
21818,8045906,10,31818
21819,8045906,10,31819
21820,8045906,7,31820
21821,8045906,10,31821
21822,8045906,10,31822
21823,8045906,9,13894
21824,8045906,10,31824
21825,8045906,10,31825
21826,8045906,0,11246
21827,8045906,10,31827
21828,8045906,10,31828
21829,8045906,1,12786
21830,8045906,9,31830
21831,8045906,8,11419
21832,8045906,7,14340
21833,8045906,10,31833
21834,8045906,7,12167
21835,8045906,6,31835
21836,8045906,10,11810
21837,8045906,8,31837
21838,8045906,4,31838
21839,8045906,9,31839
21840,8045906,8,31840
21841,8045906,7,31841
21842,4411584,4,31842
21843,4411584,10,31843
21844,4411584,7,25179
21845,4411584,10,31845
21846,4411584,7,18734
21847,4411584,4,31847
21848,4411584,8,31848
21849,4411584,0,10827
21850,4411584,9,31850
21851,4411584,10,31851
21852,4411584,6,18084
21853,4411584,8,31853
21854,4411584,8,31854
21855,4411584,1,31855
21856,4411584,10,31856
21857,4411584,10,31857
21858,4411584,10,31858
21859,4411584,10,31859
21860,4411584,10,31860
21861,4411584,9,31861
21862,4411584,10,31862
21863,4411584,8,31863
21864,4411584,6,17464
21865,4411584,6,31865
21866,4411584,1,31866
21867,4411584,1,24157
21868,4411584,9,31868
21869,4411584,10,31869
21870,4411584,1,24478
21871,4411584,10,31871
21872,4411584,10,31872
21873,4411584,10,31873
21874,4411584,1,26753
21875,4411584,8,31875
21876,4411584,10,31876
21877,4411584,2,11830
21878,4411584,7,31878
21879,4411584,7,31879
21880,4411584,8,27683
21881,4411584,6,31881
21882,4411584,2,31882
21883,4411584,4,10359
21884,4411584,7,24491
21885,4411584,5,31885
21886,4411584,5,31886
21887,4411584,8,31887
21888,4411584,4,31888
21889,4411584,4,31889
21890,4411584,8,31890
21891,4411584,0,31891
21892,11576124,5,31892
21893,11576124,10,31893
21894,11576124,1,31894
21895,11576124,3,23837
21896,11576124,3,31896
21897,11576124,0,11720
21898,11576124,1,31898
21899,11576124,1,12879
21900,11576124,2,11434
21901,11576124,1,12786
21902,11576124,5,16203
21903,11576124,2,21845
21904,11576124,5,15350
21905,11576124,5,31905
21906,11576124,2,15968
21907,11576124,1,31907
21908,11576124,5,14153
21909,11576124,3,22058
21910,11576124,3,13112
21911,11576124,4,31911
21912,11576124,4,12167
21913,11576124,10,31913
21914,11576124,10,31913
21915,11576124,2,31915
21916,11576124,1,31916
21917,11576124,2,31917
21918,11576124,9,31918
21919,11576124,10,31919
21920,11576124,6,31920
21921,11576124,8,31921
21922,11576124,3,31922
21923,11576124,2,31923
21924,11576124,5,31924
21925,11576124,4,31925
21926,11576124,1,31926
21927,11576124,2,31927
21928,11576124,4,16802
21929,11576124,1,31929
21930,11576124,5,31930
21931,11576124,2,31931
21932,11576124,1,31932
21933,11576124,3,25146
21934,11576124,1,31934
21935,11576124,7,31935
21936,11576124,6,31936
21937,11576124,6,31937
21938,11576124,6,11399
21939,11576124,4,31939
21940,11576124,1,31940
21941,11576124,2,31941
21942,9148706,5,14572
21943,9148706,7,13350
21944,9148706,7,22879
21945,9148706,6,11827
21946,9148706,7,10829
21947,9148706,7,31947
21948,9148706,6,30829
21949,9148706,8,15657
21950,9148706,8,31950
21951,9148706,8,31951
21952,9148706,6,31952
21953,9148706,10,10489
21954,9148706,9,18551
21955,9148706,9,31955
21956,9148706,0,10827
21957,9148706,9,31957
21958,9148706,9,31958
21959,9148706,8,31959
21960,9148706,10,31960
21961,9148706,9,31961
21962,9148706,8,31962
21963,9148706,5,11830
21964,9148706,10,31964
21965,9148706,5,15664
21966,9148706,10,31966
21967,9148706,9,31967
21968,9148706,1,31968
21969,9148706,7,10123
21970,9148706,6,10534
21971,9148706,5,12777
21972,9148706,5,31972
21973,9148706,3,31973
21974,9148706,10,31974
21975,9148706,6,27558
21976,9148706,2,31976
21977,9148706,5,31977
21978,9148706,6,10359
21979,9148706,9,31979
21980,9148706,9,31980
21981,9148706,3,31981
21982,9148706,1,12786
21983,9148706,1,31983
21984,9148706,6,31984
21985,9148706,10,31985
21986,9148706,7,12167
21987,9148706,7,25584
21988,9148706,8,31988
21989,9148706,9,11179
21990,9148706,8,10156
21991,9148706,4,31991
21992,12137964,6,11151
21993,12137964,8,18705
21994,12137964,6,12568
21995,12137964,7,13469
21996,12137964,1,16195
21997,12137964,10,23882
21998,12137964,8,18075
21999,12137964,7,25394
22000,12137964,5,22252
22001,12137964,3,32001
22002,12137964,6,32002
22003,12137964,7,27898
22004,12137964,7,17632
22005,12137964,9,32005
22006,12137964,4,32006
22007,12137964,7,14494
22008,12137964,5,18078
22009,12137964,10,32009
22010,12137964,5,11830
22011,12137964,10,10234
22012,12137964,7,21556
22013,12137964,5,32013
22014,12137964,8,32014
22015,12137964,8,32015
22016,12137964,4,32016
22017,12137964,6,32017
22018,12137964,1,32018
22019,12137964,1,32019
22020,12137964,10,32020
22021,12137964,9,20338
22022,12137964,5,17363
22023,12137964,1,32023
22024,12137964,2,32024
22025,12137964,8,23668
22026,12137964,8,12781
22027,12137964,1,12786
22028,12137964,10,17637
22029,12137964,6,19158
22030,12137964,8,32030
22031,12137964,8,32031
22032,12137964,7,15292
22033,12137964,6,32033
22034,12137964,8,31005
22035,12137964,7,32035
22036,12137964,10,32036
22037,12137964,7,32037
22038,12137964,8,32038
22039,12137964,8,12460
22040,12137964,6,11179
22041,12137964,7,32041
22042,7084386,10,32042
22043,7084386,10,32043
22044,7084386,10,11772
22045,7084386,8,32045
22046,7084386,9,32046
22047,7084386,10,20665
22048,7084386,10,32048
22049,7084386,7,10876
22050,7084386,1,32050
22051,7084386,5,32051
22052,7084386,9,13793
22053,7084386,10,32053
22054,7084386,9,32054
22055,7084386,10,32055
22056,7084386,9,32056
22057,7084386,7,12467
22058,7084386,7,32058
22059,7084386,9,32059
22060,7084386,5,12151
22061,7084386,10,32061
22062,7084386,9,24625
22063,7084386,10,32063
22064,7084386,7,20903
22065,7084386,5,32065
22066,7084386,10,32066
22067,7084386,2,32067
22068,7084386,9,32068
22069,7084386,9,32069
22070,7084386,6,32070
22071,7084386,7,25293
22072,7084386,8,13719
22073,7084386,10,32073
22074,7084386,6,32074
22075,7084386,10,32075
22076,7084386,6,32076
22077,7084386,10,32077
22078,7084386,10,32078
22079,7084386,10,32079
22080,7084386,10,32080
22081,7084386,10,32081
22082,7084386,10,32082
22083,7084386,6,32083
22084,7084386,6,32084
22085,7084386,7,17511
22086,7084386,10,32086
22087,7084386,10,32087
22088,7084386,6,17896
22089,7084386,10,32089
22090,7084386,4,32090
22091,7084386,9,11428
22092,9695722,8,32092
22093,9695722,10,32093
22094,9695722,10,32094
22095,9695722,1,32095
22096,9695722,3,32096
22097,9695722,10,32097
22098,9695722,9,32098
